"District","Income Streams","Cohort","Year","RTV","Control","Status","Values"
"Kanungu","Salaried Employment","2020","Year 4",83.870589,25.27,"RTV",83.870589
"Kanungu","Salaried Employment","2020","Year 4",83.870589,25.27,"Control",25.27
"Kanungu","Self-Income / Business","2020","Year 4",93.853583,52.54,"RTV",93.853583
"Kanungu","Self-Income / Business","2020","Year 4",93.853583,52.54,"Control",52.54
"Kanungu","Casual Labour Income","2020","Year 4",83.902027,108.19,"RTV",83.902027
"Kanungu","Casual Labour Income","2020","Year 4",83.902027,108.19,"Control",108.19
"Kanungu","Remit and Gifts Income","2020","Year 4",35.257249,29.05,"RTV",35.257249
"Kanungu","Remit and Gifts Income","2020","Year 4",35.257249,29.05,"Control",29.05
"Kanungu","Rent Income","2020","Year 4",9.497,3.63,"RTV",9.497
"Kanungu","Rent Income","2020","Year 4",9.497,3.63,"Control",3.63
"Kanungu","Perennial Crop Income","2020","Year 4",275.952679,95.52,"RTV",275.952679
"Kanungu","Perennial Crop Income","2020","Year 4",275.952679,95.52,"Control",95.52
"Kanungu","Seasonal Crop Income","2020","Year 4",247.976082,93.47,"RTV",247.976082
"Kanungu","Seasonal Crop Income","2020","Year 4",247.976082,93.47,"Control",93.47
"Kanungu","Season1 Value","2020","Year 4",314.946181,189.35,"RTV",314.946181
"Kanungu","Season1 Value","2020","Year 4",314.946181,189.35,"Control",189.35
"Kanungu","Season2 Value","2020","Year 4",251.171091,105.45,"RTV",251.171091
"Kanungu","Season2 Value","2020","Year 4",251.171091,105.45,"Control",105.45
"Kanungu","Perennial Value","2020","Year 4",396.943295,183.72,"RTV",396.943295
"Kanungu","Perennial Value","2020","Year 4",396.943295,183.72,"Control",183.72
"Kanungu","Annual Agric Value","2020","Year 4",963.060566,478.51,"RTV",963.060566
"Kanungu","Annual Agric Value","2020","Year 4",963.060566,478.51,"Control",478.51
"Kanungu","Livestock Income","2020","Year 4",37.184803,13.81,"RTV",37.184803
"Kanungu","Livestock Income","2020","Year 4",37.184803,13.81,"Control",13.81
"Kanungu","Livestock Income/ Production","2020","Year 4",49.267292,15.74,"RTV",49.267292
"Kanungu","Livestock Income/ Production","2020","Year 4",49.267292,15.74,"Control",15.74
"Kanungu","Livestock Value","2020","Year 4",255.59802,236.56,"RTV",255.59802
"Kanungu","Livestock Value","2020","Year 4",255.59802,236.56,"Control",236.56
"Kanungu","PPI","2020","Year 4",18.78316,26.68,"RTV",18.78316
"Kanungu","PPI","2020","Year 4",18.78316,26.68,"Control",26.68
"Rukungiri","Salaried Employment","2020","Year 4",53.770554,25.27,"RTV",53.770554
"Rukungiri","Salaried Employment","2020","Year 4",53.770554,25.27,"Control",25.27
"Rukungiri","Self-Income / Business","2020","Year 4",72.995233,52.54,"RTV",72.995233
"Rukungiri","Self-Income / Business","2020","Year 4",72.995233,52.54,"Control",52.54
"Rukungiri","Casual Labour Income","2020","Year 4",78.280098,108.19,"RTV",78.280098
"Rukungiri","Casual Labour Income","2020","Year 4",78.280098,108.19,"Control",108.19
"Rukungiri","Remit and Gifts Income","2020","Year 4",49.95653,29.05,"RTV",49.95653
"Rukungiri","Remit and Gifts Income","2020","Year 4",49.95653,29.05,"Control",29.05
"Rukungiri","Rent Income","2020","Year 4",11.016611,3.63,"RTV",11.016611
"Rukungiri","Rent Income","2020","Year 4",11.016611,3.63,"Control",3.63
"Rukungiri","Perennial Crop Income","2020","Year 4",270.115878,95.52,"RTV",270.115878
"Rukungiri","Perennial Crop Income","2020","Year 4",270.115878,95.52,"Control",95.52
"Rukungiri","Seasonal Crop Income","2020","Year 4",283.833386,93.47,"RTV",283.833386
"Rukungiri","Seasonal Crop Income","2020","Year 4",283.833386,93.47,"Control",93.47
"Rukungiri","Season1 Value","2020","Year 4",301.168998,189.35,"RTV",301.168998
"Rukungiri","Season1 Value","2020","Year 4",301.168998,189.35,"Control",189.35
"Rukungiri","Season2 Value","2020","Year 4",275.068019,105.45,"RTV",275.068019
"Rukungiri","Season2 Value","2020","Year 4",275.068019,105.45,"Control",105.45
"Rukungiri","Perennial Value","2020","Year 4",416.027216,183.72,"RTV",416.027216
"Rukungiri","Perennial Value","2020","Year 4",416.027216,183.72,"Control",183.72
"Rukungiri","Annual Agric Value","2020","Year 4",992.264233,478.51,"RTV",992.264233
"Rukungiri","Annual Agric Value","2020","Year 4",992.264233,478.51,"Control",478.51
"Rukungiri","Livestock Income","2020","Year 4",32.595267,13.81,"RTV",32.595267
"Rukungiri","Livestock Income","2020","Year 4",32.595267,13.81,"Control",13.81
"Rukungiri","Livestock Income/ Production","2020","Year 4",51.978832,15.74,"RTV",51.978832
"Rukungiri","Livestock Income/ Production","2020","Year 4",51.978832,15.74,"Control",15.74
"Rukungiri","Livestock Value","2020","Year 4",224.403494,236.56,"RTV",224.403494
"Rukungiri","Livestock Value","2020","Year 4",224.403494,236.56,"Control",236.56
"Rukungiri","PPI","2020","Year 4",17.413831,26.68,"RTV",17.413831
"Rukungiri","PPI","2020","Year 4",17.413831,26.68,"Control",26.68
"Mitooma","Salaried Employment","2020","Year 4",57.124324,41.49482009,"RTV",57.124324
"Mitooma","Salaried Employment","2020","Year 4",57.124324,41.49482009,"Control",41.49482009
"Mitooma","Self-Income / Business","2020","Year 4",100.042523,66.48550606,"RTV",100.042523
"Mitooma","Self-Income / Business","2020","Year 4",100.042523,66.48550606,"Control",66.48550606
"Mitooma","Casual Labour Income","2020","Year 4",62.480721,103.28703552,"RTV",62.480721
"Mitooma","Casual Labour Income","2020","Year 4",62.480721,103.28703552,"Control",103.28703552
"Mitooma","Remit and Gifts Income","2020","Year 4",24.225946,35.20441256,"RTV",24.225946
"Mitooma","Remit and Gifts Income","2020","Year 4",24.225946,35.20441256,"Control",35.20441256
"Mitooma","Rent Income","2020","Year 4",6.095856,4.66028302,"RTV",6.095856
"Mitooma","Rent Income","2020","Year 4",6.095856,4.66028302,"Control",4.66028302
"Mitooma","Perennial Crop Income","2020","Year 4",336.042018,86.6151835,"RTV",336.042018
"Mitooma","Perennial Crop Income","2020","Year 4",336.042018,86.6151835,"Control",86.6151835
"Mitooma","Seasonal Crop Income","2020","Year 4",95.547135,40.89228406,"RTV",95.547135
"Mitooma","Seasonal Crop Income","2020","Year 4",95.547135,40.89228406,"Control",40.89228406
"Mitooma","Season1 Value","2020","Year 4",264.459099,95.4352103,"RTV",264.459099
"Mitooma","Season1 Value","2020","Year 4",264.459099,95.4352103,"Control",95.4352103
"Mitooma","Season2 Value","2020","Year 4",258.864036,76.72566914,"RTV",258.864036
"Mitooma","Season2 Value","2020","Year 4",258.864036,76.72566914,"Control",76.72566914
"Mitooma","Perennial Value","2020","Year 4",441.827063,211.67878035,"RTV",441.827063
"Mitooma","Perennial Value","2020","Year 4",441.827063,211.67878035,"Control",211.67878035
"Mitooma","Annual Agric Value","2020","Year 4",965.150198,383.83965979,"RTV",965.150198
"Mitooma","Annual Agric Value","2020","Year 4",965.150198,383.83965979,"Control",383.83965979
"Mitooma","Livestock Income","2020","Year 4",37.667207,17.8577411,"RTV",37.667207
"Mitooma","Livestock Income","2020","Year 4",37.667207,17.8577411,"Control",17.8577411
"Mitooma","Livestock Income/ Production","2020","Year 4",53.640219,22.04814014,"RTV",53.640219
"Mitooma","Livestock Income/ Production","2020","Year 4",53.640219,22.04814014,"Control",22.04814014
"Mitooma","Livestock Value","2020","Year 4",227.367568,114.02660218,"RTV",227.367568
"Mitooma","Livestock Value","2020","Year 4",227.367568,114.02660218,"Control",114.02660218
"Mitooma","PPI","2020","Year 4",17.7152,24.1576969697,"RTV",17.7152
"Mitooma","PPI","2020","Year 4",17.7152,24.1576969697,"Control",24.1576969697
"Kagadi","Salaried Employment","2020","Year 4",16.10412256,41.49482009,"RTV",16.10412256
"Kagadi","Salaried Employment","2020","Year 4",16.10412256,41.49482009,"Control",41.49482009
"Kagadi","Self-Income / Business","2020","Year 4",117.1129655,66.48550606,"RTV",117.1129655
"Kagadi","Self-Income / Business","2020","Year 4",117.1129655,66.48550606,"Control",66.48550606
"Kagadi","Casual Labour Income","2020","Year 4",71.8495454,103.28703552,"RTV",71.8495454
"Kagadi","Casual Labour Income","2020","Year 4",71.8495454,103.28703552,"Control",103.28703552
"Kagadi","Remit and Gifts Income","2020","Year 4",15.45273384,35.20441256,"RTV",15.45273384
"Kagadi","Remit and Gifts Income","2020","Year 4",15.45273384,35.20441256,"Control",35.20441256
"Kagadi","Rent Income","2020","Year 4",15.51874455,4.66028302,"RTV",15.51874455
"Kagadi","Rent Income","2020","Year 4",15.51874455,4.66028302,"Control",4.66028302
"Kagadi","Perennial Crop Income","2020","Year 4",166.19242745,86.6151835,"RTV",166.19242745
"Kagadi","Perennial Crop Income","2020","Year 4",166.19242745,86.6151835,"Control",86.6151835
"Kagadi","Seasonal Crop Income","2020","Year 4",414.65241624,40.89228406,"RTV",414.65241624
"Kagadi","Seasonal Crop Income","2020","Year 4",414.65241624,40.89228406,"Control",40.89228406
"Kagadi","Season1 Value","2020","Year 4",376.32911944,95.4352103,"RTV",376.32911944
"Kagadi","Season1 Value","2020","Year 4",376.32911944,95.4352103,"Control",95.4352103
"Kagadi","Season2 Value","2020","Year 4",312.21755511,76.72566914,"RTV",312.21755511
"Kagadi","Season2 Value","2020","Year 4",312.21755511,76.72566914,"Control",76.72566914
"Kagadi","Perennial Value","2020","Year 4",263.95889899,211.67878035,"RTV",263.95889899
"Kagadi","Perennial Value","2020","Year 4",263.95889899,211.67878035,"Control",211.67878035
"Kagadi","Annual Agric Value","2020","Year 4",952.50557355,383.83965979,"RTV",952.50557355
"Kagadi","Annual Agric Value","2020","Year 4",952.50557355,383.83965979,"Control",383.83965979
"Kagadi","Livestock Income","2020","Year 4",22.70145722,17.8577411,"RTV",22.70145722
"Kagadi","Livestock Income","2020","Year 4",22.70145722,17.8577411,"Control",17.8577411
"Kagadi","Livestock Income/ Production","2020","Year 4",32.98916428,22.04814014,"RTV",32.98916428
"Kagadi","Livestock Income/ Production","2020","Year 4",32.98916428,22.04814014,"Control",22.04814014
"Kagadi","Livestock Value","2020","Year 4",117.83161041,114.02660218,"RTV",117.83161041
"Kagadi","Livestock Value","2020","Year 4",117.83161041,114.02660218,"Control",114.02660218
"Kagadi","PPI","2020","Year 4",18.77557604,24.1576969697,"RTV",18.77557604
"Kagadi","PPI","2020","Year 4",18.77557604,24.1576969697,"Control",24.1576969697
"Kanungu","Salaried Employment","2018","Year 5",71.2,23.905796,"RTV",71.2
"Kanungu","Salaried Employment","2018","Year 5",71.2,23.905796,"Control",23.905796
"Kanungu","Self-Income / Business","2018","Year 5",93.11,82.427847,"RTV",93.11
"Kanungu","Self-Income / Business","2018","Year 5",93.11,82.427847,"Control",82.427847
"Kanungu","Casual Labour Income","2018","Year 5",88.62,69.67278,"RTV",88.62
"Kanungu","Casual Labour Income","2018","Year 5",88.62,69.67278,"Control",69.67278
"Kanungu","Remit and Gifts Income","2018","Year 5",25.78,37.394595,"RTV",25.78
"Kanungu","Remit and Gifts Income","2018","Year 5",25.78,37.394595,"Control",37.394595
"Kanungu","Rent Income","2018","Year 5",10.62,8.579853,"RTV",10.62
"Kanungu","Rent Income","2018","Year 5",10.62,8.579853,"Control",8.579853
"Kanungu","Perennial Crop Income","2018","Year 5",212.96,89.61655,"RTV",212.96
"Kanungu","Perennial Crop Income","2018","Year 5",212.96,89.61655,"Control",89.61655
"Kanungu","Seasonal Crop Income","2018","Year 5",231.83,81.824289,"RTV",231.83
"Kanungu","Seasonal Crop Income","2018","Year 5",231.83,81.824289,"Control",81.824289
"Kanungu","Season1 Value","2018","Year 5",251.09,173.106264,"RTV",251.09
"Kanungu","Season1 Value","2018","Year 5",251.09,173.106264,"Control",173.106264
"Kanungu","Season2 Value","2018","Year 5",203.44,95.105384,"RTV",203.44
"Kanungu","Season2 Value","2018","Year 5",203.44,95.105384,"Control",95.105384
"Kanungu","Perennial Value","2018","Year 5",332.1,170.935802,"RTV",332.1
"Kanungu","Perennial Value","2018","Year 5",332.1,170.935802,"Control",170.935802
"Kanungu","Annual Agric Value","2018","Year 5",786.63,439.14745,"RTV",786.63
"Kanungu","Annual Agric Value","2018","Year 5",786.63,439.14745,"Control",439.14745
"Kanungu","Livestock Income","2018","Year 5",42.05,28.03561,"RTV",42.05
"Kanungu","Livestock Income","2018","Year 5",42.05,28.03561,"Control",28.03561
"Kanungu","Livestock Income/ Production","2018","Year 5",50.28,30.466624,"RTV",50.28
"Kanungu","Livestock Income/ Production","2018","Year 5",50.28,30.466624,"Control",30.466624
"Kanungu","Livestock Value","2018","Year 5",338.67,241.17259,"RTV",338.67
"Kanungu","Livestock Value","2018","Year 5",338.67,241.17259,"Control",241.17259
"Kanungu","PPI","2018","Year 5",19.8,27.645144,"RTV",19.8
"Kanungu","PPI","2018","Year 5",19.8,27.645144,"Control",27.645144
"Kanungu","Salaried Employment","2019","Year 5",32.12,25.27,"RTV",32.12
"Kanungu","Salaried Employment","2019","Year 5",32.12,25.27,"Control",25.27
"Kanungu","Self-Income / Business","2019","Year 5",106.98,52.54,"RTV",106.98
"Kanungu","Self-Income / Business","2019","Year 5",106.98,52.54,"Control",52.54
"Kanungu","Casual Labour Income","2019","Year 5",71.89,108.19,"RTV",71.89
"Kanungu","Casual Labour Income","2019","Year 5",71.89,108.19,"Control",108.19
"Kanungu","Remit and Gifts Income","2019","Year 5",44.29,29.05,"RTV",44.29
"Kanungu","Remit and Gifts Income","2019","Year 5",44.29,29.05,"Control",29.05
"Kanungu","Rent Income","2019","Year 5",5.82,3.63,"RTV",5.82
"Kanungu","Rent Income","2019","Year 5",5.82,3.63,"Control",3.63
"Kanungu","Perennial Crop Income","2019","Year 5",234.12,95.52,"RTV",234.12
"Kanungu","Perennial Crop Income","2019","Year 5",234.12,95.52,"Control",95.52
"Kanungu","Seasonal Crop Income","2019","Year 5",275.36,93.47,"RTV",275.36
"Kanungu","Seasonal Crop Income","2019","Year 5",275.36,93.47,"Control",93.47
"Kanungu","Season1 Value","2019","Year 5",359.03,189.35,"RTV",359.03
"Kanungu","Season1 Value","2019","Year 5",359.03,189.35,"Control",189.35
"Kanungu","Season2 Value","2019","Year 5",250,105.45,"RTV",250
"Kanungu","Season2 Value","2019","Year 5",250,105.45,"Control",105.45
"Kanungu","Perennial Value","2019","Year 5",342.01,183.72,"RTV",342.01
"Kanungu","Perennial Value","2019","Year 5",342.01,183.72,"Control",183.72
"Kanungu","Annual Agric Value","2019","Year 5",951.03,478.51,"RTV",951.03
"Kanungu","Annual Agric Value","2019","Year 5",951.03,478.51,"Control",478.51
"Kanungu","Livestock Income","2019","Year 5",43.56,13.81,"RTV",43.56
"Kanungu","Livestock Income","2019","Year 5",43.56,13.81,"Control",13.81
"Kanungu","Livestock Income/ Production","2019","Year 5",51.03,15.74,"RTV",51.03
"Kanungu","Livestock Income/ Production","2019","Year 5",51.03,15.74,"Control",15.74
"Kanungu","Livestock Value","2019","Year 5",304.27,236.56,"RTV",304.27
"Kanungu","Livestock Value","2019","Year 5",304.27,236.56,"Control",236.56
"Kanungu","PPI","2019","Year 5",17.82,26.68,"RTV",17.82
"Kanungu","PPI","2019","Year 5",17.82,26.68,"Control",26.68
"Rukungiri","Salaried Employment","2019","Year 5",58.8,25.27,"RTV",58.8
"Rukungiri","Salaried Employment","2019","Year 5",58.8,25.27,"Control",25.27
"Rukungiri","Self-Income / Business","2019","Year 5",100,52.54,"RTV",100
"Rukungiri","Self-Income / Business","2019","Year 5",100,52.54,"Control",52.54
"Rukungiri","Casual Labour Income","2019","Year 5",62.81,108.19,"RTV",62.81
"Rukungiri","Casual Labour Income","2019","Year 5",62.81,108.19,"Control",108.19
"Rukungiri","Remit and Gifts Income","2019","Year 5",25.89,29.05,"RTV",25.89
"Rukungiri","Remit and Gifts Income","2019","Year 5",25.89,29.05,"Control",29.05
"Rukungiri","Rent Income","2019","Year 5",6.17,3.63,"RTV",6.17
"Rukungiri","Rent Income","2019","Year 5",6.17,3.63,"Control",3.63
"Rukungiri","Perennial Crop Income","2019","Year 5",242.18,95.52,"RTV",242.18
"Rukungiri","Perennial Crop Income","2019","Year 5",242.18,95.52,"Control",95.52
"Rukungiri","Seasonal Crop Income","2019","Year 5",302.12,93.47,"RTV",302.12
"Rukungiri","Seasonal Crop Income","2019","Year 5",302.12,93.47,"Control",93.47
"Rukungiri","Season1 Value","2019","Year 5",354.25,189.35,"RTV",354.25
"Rukungiri","Season1 Value","2019","Year 5",354.25,189.35,"Control",189.35
"Rukungiri","Season2 Value","2019","Year 5",240.83,105.45,"RTV",240.83
"Rukungiri","Season2 Value","2019","Year 5",240.83,105.45,"Control",105.45
"Rukungiri","Perennial Value","2019","Year 5",415.11,183.72,"RTV",415.11
"Rukungiri","Perennial Value","2019","Year 5",415.11,183.72,"Control",183.72
"Rukungiri","Annual Agric Value","2019","Year 5",1010.2,478.51,"RTV",1010.2
"Rukungiri","Annual Agric Value","2019","Year 5",1010.2,478.51,"Control",478.51
"Rukungiri","Livestock Income","2019","Year 5",54.76,13.81,"RTV",54.76
"Rukungiri","Livestock Income","2019","Year 5",54.76,13.81,"Control",13.81
"Rukungiri","Livestock Income/ Production","2019","Year 5",62.68,15.74,"RTV",62.68
"Rukungiri","Livestock Income/ Production","2019","Year 5",62.68,15.74,"Control",15.74
"Rukungiri","Livestock Value","2019","Year 5",521.81,236.56,"RTV",521.81
"Rukungiri","Livestock Value","2019","Year 5",521.81,236.56,"Control",236.56
"Rukungiri","PPI","2019","Year 5",17.52,26.68,"RTV",17.52
"Rukungiri","PPI","2019","Year 5",17.52,26.68,"Control",26.68
"Kanungu","Salaried Employment","2018","Year 6",NA,25.27,"RTV",NA
"Kanungu","Salaried Employment","2018","Year 6",NA,25.27,"Control",25.27
"Kanungu","Self-Income / Business","2018","Year 6",NA,52.54,"RTV",NA
"Kanungu","Self-Income / Business","2018","Year 6",NA,52.54,"Control",52.54
"Kanungu","Casual Labour Income","2018","Year 6",NA,108.19,"RTV",NA
"Kanungu","Casual Labour Income","2018","Year 6",NA,108.19,"Control",108.19
"Kanungu","Remit and Gifts Income","2018","Year 6",NA,29.05,"RTV",NA
"Kanungu","Remit and Gifts Income","2018","Year 6",NA,29.05,"Control",29.05
"Kanungu","Rent Income","2018","Year 6",NA,3.63,"RTV",NA
"Kanungu","Rent Income","2018","Year 6",NA,3.63,"Control",3.63
"Kanungu","Perennial Crop Income","2018","Year 6",NA,95.52,"RTV",NA
"Kanungu","Perennial Crop Income","2018","Year 6",NA,95.52,"Control",95.52
"Kanungu","Seasonal Crop Income","2018","Year 6",NA,93.47,"RTV",NA
"Kanungu","Seasonal Crop Income","2018","Year 6",NA,93.47,"Control",93.47
"Kanungu","Season1 Value","2018","Year 6",NA,189.35,"RTV",NA
"Kanungu","Season1 Value","2018","Year 6",NA,189.35,"Control",189.35
"Kanungu","Season2 Value","2018","Year 6",NA,105.45,"RTV",NA
"Kanungu","Season2 Value","2018","Year 6",NA,105.45,"Control",105.45
"Kanungu","Perennial Value","2018","Year 6",NA,183.72,"RTV",NA
"Kanungu","Perennial Value","2018","Year 6",NA,183.72,"Control",183.72
"Kanungu","Annual Agric Value","2018","Year 6",NA,478.51,"RTV",NA
"Kanungu","Annual Agric Value","2018","Year 6",NA,478.51,"Control",478.51
"Kanungu","Livestock Income","2018","Year 6",NA,13.81,"RTV",NA
